id,pred_prob,pred_label
0c589d89a723a2a3f04b6da9a1d61143,0,0
01b93ca6fe73e719c41e978a1fa4eb40,0.064516129,0
bf4003a39b656c2295e6ebe99b84c104,0,0
f8f606f38a13f1d60cbdb7fd49513e36,0,0
54a8c1489491b5e4d9f4a13425450adf,0,0
4d5bf95a1ed91e50638b45cd348d20fd,0,0
efb7b69b80a9271a1d534d3a47699ec1,0.031620553,0
badb3fcf11851c59c20f40ca7f826ad5,0,0
d4ae97dc1f492d887f72437cd9a6e4a0,0,0
fc0a7e2c47a2105cd25009b4e7074e83,0.032,0
db2aafe4c90920c878d6365ee12970ff,0,0
1c3b99cbb5f0c61bbb9dcdbd26f0e377,0,0
1055bc5ac9118f1a6615835e90994394,1,1
4ada2a80bb78731092d66bf114650bb1,0,0
e4c1fa9551ea344855e9ca851865038e,0,0
933f72073b568f8fa616d5c07d953782,0.031620553,0
88fc624ece0f64d483a4782652c0dd21,0,0
b7e252381852fe394bbbc3f5e141a59f,0,0
bf7c9df3f2ec49f1ad43b47b2a53997e,0,0
183ad2f1c75ed9ab15dd02d749a4d99e,0,0
e60ddaf0c19f7b245c05da64bc7c3a2e,0.021806854,0
4b0345b32629010c60fd7befca370e80,0.024,0
edabd5eb0dc45279e24792b0cbd9f9b2,0,0
74b0299f226cd684a986c82f84e28d1d,0,0
d6f2a8e47eb567f529e992b67c67878d,0,0
5b206dab0c5d2298a446e70426305f69,0,0
0cb411266e7681c0d17ffe5d661782f6,0,0
143e12c775dfb6282f447bc42413d6da,0,0
5234cbe0f80a335fe2a80bf0fdf77121,0,0
53370f79a7bb3782815948d97fe31522,0.031620553,0
52d6b3c72097d8b6b32ae4b950d5807e,0,0
39485d0f4dd96e224d0e07ab133e67b7,0,0
5be0f22130a46238fb37f935ef2b0af9,0,0
97dc226f59f9e49bacc0de828f25c5d6,1,1
03e8ec7c564d57c134ac99959ba097f2,1,1
9ce6aadefa0e435db3453fced9ee5ffd,0,0
d6ae884c8b370ccde3f8637e565bb9e2,0,0
b38631bc4db04b9ff55d1378b7f6f6c6,0,0
e502c10c8772bfe1a736236854534afc,0.021806854,0
c6d44ef9a92c4ab57490347b4f673d2e,0,0
69ae7a4c17f4817e839ec0608eb10b3c,0.05,0
dc3cfdec1a6a3c4d01b1b5fbf2236177,0,0
07d483a1f08ad06ce7c2c996d46d27ad,0.021806854,0
ed03a70ecad84dfcf87896cdd0f76651,0.024,0
ee4da9e9e48b6c075487b6f926e0ab1a,0,0
177f976586801e7faf637243c5b687f0,0,0
a5b63eb9e3f9a8db41d402238fe5714c,0.8125,1
57acd6ed14a7b56e21abda4c3749654a,0,0
dfe652199fccb6d4eb554fb82a999dac,0,0
fe2889760f36a1a133164fcfe9337a89,0,0
d196dfd746010a76e716f15525cf222c,0,0
f6b8e0f0c96e893f52aa47ed7e107de3,0,0
80577b677ab4dd849aafbf9a4899f2a9,0,0
d872419eb7ecaa8ac7889761ccf3912d,0,0
8cccb9c6f4da36de076306040189b2d5,0.024,0
58fc5fc4fa5ec63d812af1db6d2e2a60,0,0
50e1ff0dbb8b396084a44705a402d6b8,0,0
122c4c82867cb081e487fe5c2cbda20d,0,0
5935a68431566a7fce0c3576d0391f00,0.03030303,0
cec99d0b61f8b814202c4b0ca99dbed1,0,0
1b43fa3bbc23cff74e9b612b5cc470a8,0.916666667,1
33a164f6e7426332cdf8cbeb85dca317,0.021806854,0
6bb069a2f7ec9b522ecd656f28f7eeb0,0,0
58fda2e52349b38e40a1618ad8e6dc8b,0,0
8bfdcfc243fc868bbffedf1ec4c74f20,0,0
3aeb3caa232022b55927e797ae314d67,0.021806854,0
839424c974e5758c00dbc03346703204,0,0
ecf0e10ed107e23135f65c7c4fcfc460,0,0
1216fa9b7de6500cee562aa91bd5ad7e,1,1
eeb2aab17ec10ba6ed87713e3a1df3f4,0,0
81b45bacab8fb3a056739453a5420961,0,0
6a23d289ff320c7627b1d59b69de3d1c,0,0
3cac5d806b40e8600b4abb9c135cc71c,0,0
81c2ba5f6a6e974c27caa26a2d7346e9,0,0
50323c90043c29dfbb88d8afab0d32bf,0,0
166b599e0414b4bff88d1512f27e1f93,1,1
6dbfddb5124cf4518d5e8260e40b36c8,0,0
8e3bcc85cbc9caa2deca07195bdf45a0,0,0
6c3855bc6b0a047784171b82e83721c1,0,0
dd8eb277c881e029a64108319285b695,0,0
2393179fac752f83e30b279de77dc8a4,1,1
0fb1302993bafc05f0601f028554a047,0,0
b8c4775dcb77e59358937e536090f490,0,0
961a7679b7bef2bfe41bff72767bab35,0.181818182,0
6833d0c5bd84651b8d107deb11d98390,0,0
5bdcbde5e1c19d2f139de610f48390fd,0,0
c05c3254d76c782cd7a2083823420b9a,0,0
c8d2a323d38f4879a5981bca6cc7aea0,0,0
16eff5c18364dc1e69cf462e61b819d7,0,0
8c58cf6d1590afbafc10955844dd2589,0,0
a92149375cac78afde1ce743a8cacf48,0,0
c77e526b5067dd07d181511094331019,0,0
129eeab01e02328db91c2a7011467c5e,0,0
fb1b484440d23610fad802b08d8bc072,0,0
bba669e4beb69e9a3e5a0f44662fce1d,1,1
8990d82496041f7251efc8ccadad819c,0,0
aca20fd0cc77bb9e2c84497b93068553,0,0
3ce19d751e088ea3a8e95baf9ec181bf,0,0
bf5b2f73b8a1b9fbd690096621bffab6,0,0
953fd88f5725bd8234082e768e0073a3,0,0
639bac84bcc4749723fd48983d42bb8c,0,0
793a6e8877a431ef710e208b94fc44b0,0,0
2ae6e208715a0ea7c7234cf1bd5b19dc,0,0
a9d18fea0b0f5162de8490570c0423e2,0.032,0
a00f0423b1c27d50bd45212089071872,0,0
96c0b3849aa3dc88d148b0ecd2bbdbdc,0.024,0
fe36c0a6a04e024d87208edde91e0c9f,1,1
e4ec83480e6be87edb0d755ba05b0681,0,0
cc25d78eab6d299cc18d2f0455276e73,0,0
32f219bcf07ebb716eef51430420b635,0,0
e924c1bc1c01df041ac767ccd9ed87dd,0.024,0
303e116ee76f8b73db54512dc209ff12,0,0
bb2203db8b29a825303677754d941f8c,0,0
e5527a622eb6d4ffb6ec2b520e002cb5,0,0
c904a44bcab900eff13135f0e3260708,0,0
98ee9e82d75beed0b74757acd6833165,0,0
1996e497bf270a1454edee3bddfdb08e,1,1
8106b40495878b18c6551887231f4eee,0,0
31a5f1fd85c5ef8e46b20deb6c8bf143,0,0
0b36b4629b7c66d55897925f2105c541,0,0
30249fe90c43bc0f636c1c5fc6a75b9c,1,1
0054ba1432f42c63a09fc7b068f5abf9,0,0
250186b44b7a28ed814569546358aa38,0,0
d2245324ab65892cb4fef1f1aa571b23,0,0
f2f5cce80f26f36b529bfb13b3fd6337,0,0
63e162dc4853120dfe2f34ddcf2765f6,0,0
fde30a8cb9cf3cf1c26e57c00d13eaf0,0,0
d254fec8bb5f40f3dd56138aaab28d3a,0.031620553,0
4a74fef5ecbb0dae68bafd941292d317,0,0
5adc00018a863ac4e7387c8442eec133,0,0
b19ca9f9b114ddc5c74c18da2ecc3c96,0,0
8bb30a5dee33d9bac2c5e9a40b231c7e,0,0
6196c59a77753cd4f0b9ae47981a8234,0,0
91f68925273cf74c7dad26a7fbd654c7,0,0
857f3b588d1c011e08c4fb85575a6f7b,0,0
19bde0be61dcb1dc2c6fd2f87c2a0419,0,0
5d01ac37922b6f3add305bac95709508,0,0
0b584a4e5e373fdf7e48ee22aa59dc50,1,1
c5bb03185dba6ad92cc77e29ab980b73,0,0
3094c82265e3bb9191d2861726a49cbe,0,0
5023eb50bd4cead53934e5198652c095,0,0
63c09118e40a503ba6c2af918da667a4,0,0
147d1209011d75e75100b0e8ad118e92,0,0
244aa18286e0b7d2a4ad8ceccfc7e821,0,0
83da3123b15acac3f203020c49474e08,0,0
9856d809e1aef940a5d490e3bb564c5a,1,1
2dcaf2d111b033ac82c69b95ad2b0509,1,1
6669b5f9251be383b153cd963e3bbe94,0,0
b055751e825466ffc1810b90fe01df41,0,0
9aace7dabf8389cc2acb6c7ee66cce1c,0,0
418eb06e717cb02b629a46b12c4636d4,0,0
e6b60ebc800e1c30b5183ea3b2597680,1,1
a6f438f6968095c63a3f6ba95c46d5d4,0,0
80033047735fb7d397a7a65030d21236,0,0
210fb95ded2ee492e8a6dc298f531ba6,1,1
4635c0cff9380fe95f858662684cda1d,0,0
38de8ecb82cd80ae814d23b912608aca,0,0
8051d3f89544c9eca27a819ec3b86a43,0,0
ca91d68929c49e573cfafddf301d7592,0,0
20f5e60639d4fe2f9500aed19ece85ef,0,0
5b2e9b49d6b26f57506d8665c7cd26ea,0,0
2b36bfafe1f3d4ec78ed7a5dee0d281f,0,0
f30932148757c958ca2b9f1878c287d7,1,1
f70715ff5897e6fdbe62054170a6bdb6,0,0
729497e6ac844243799fcfa0918e613a,0,0
021b05101f6233fd8c4577a840c63924,0,0
64bb79b7625a1d6dec668a9063ebca95,0.021806854,0
f7943b2cf0806f5e13db86a8b41567f8,0.032,0
bc24d0e26d8be7750f38110f331a4f71,0.032,0
2666ce39e7d3fd25a12ae9de962e758d,0,0
fd80c906b4f637f123d7dba39f6e6c56,0,0
3bacdb10dcd68fae1ce6cd9f221892cd,0,0
32eb76b730fea6ee805d1343f7361d91,1,1
e90918b47cc14e2744faf3af24ffc183,0,0
8b61acc12808bf8e68f222799102e991,0.05,0
a638ab45606f9d4a77a283434cb0003f,0,0
ece34d878038dc66d8bb447f2ec0a8db,1,1
555698c9cc127c13f67a18914a9e40f8,0,0
be6d984579f67a1a3e5d140764be8e1f,0,0
b939f80d5232fb0af6c9c2acae1cfa3d,0,0
f4c1e82f8a3ed6bcf8c69f6ba3b32bf3,0,0
c930e0ebc9b30d51d1d5583b835aa6d9,0,0
65f928fb6821837907ffaf66f2e7f1cf,0,0
bad351362a2749bcd1c549137d36ea87,0,0
a6b092d6e692d198dfe3c177fa0c485c,0,0
055b0af8830d3617b0f14f3c45a68459,0,0
bf971db21828c1f803417af1497c0c73,0,0
0f8df3a9fd65c6473a9e98de790ff189,0.021806854,0
387712be098d6e136a7abf275359bea5,0,0
b799c952184fb9ffa13e9359d9b06e59,0,0
ebb95fb124cde54e7f44093a40f6045e,0,0
4661a127abb9c81f11d11005251c20a0,0,0
f41fcbfb1c1e2f2fc6c4649d6d326ea1,0.021806854,0
72a60157e965c38e08b28e87ab02b0aa,0,0
7f01cac331fceb5ea3013b553d7b1004,0,0
551c013f4d7ef067d8b9bd4f9e97db5f,0,0
449a16022e69682569adfdbcdac68f31,0,0
6d064132c4f0515c2bb245b68ba173b6,0,0
6afc768408c7a70569605a0164f15d1e,0,0
ceb9ee87faca409efe2e5f70d63ae242,0,0
63e3ab6abaea3c0e9480563dd5d7ba0a,0,0
bdc8042d4d6d247cb3c35c9da8bc9334,0,0
879db154d1dd43947ecc78bb3d93726d,0,0
1b90fc62c08f4a8b89294206801f8037,0,0
026d22dbdf007ff242820edd2433c1d4,0,0
eaa71c326b4115ff7562b969123c538a,0,0
3f03c6b2fbc64d13381bf54423020088,0,0
1097023722d50b9c96fff177e4cefd5d,0.916666667,1
3caa7fd48bb8e97e32ad0ce1bc3ee336,0.024,0
44ab60a96038536723b8d3caaeb24a7d,0,0
7b730e4a9d2166db2470b5f367d3564e,0,0
46afa82eb3bec11890a2f3bfe1bd6860,0.024,0
ca3c5f39d80239d1494e79aa6f6a2c57,1,1
d39936a718b672b6e2cb453af522324b,0,0
26960dcaadd6629c58bf21c15b452eb4,0.031620553,0
27c393fb4d17ba918fb1cbe755c9ce44,0,0
e51f6c58b27f3d797be0c1dacb31d681,0,0
ece49df3ef5d8474a3079d480868ac2a,0,0
3147f4babf8a970f0c2522fda031e75a,0,0
5aba5d44586fbac218bdada4e9139d14,0,0
3c6f06af897e93b982e51ac2a794eb3e,0,0
9ec00d328b606a2f95fa560e3b3a323a,0,0
ccffe492a573e898c131312077a2f89b,1,1
c4b478434d35a76e9b94e7a95ac7b827,1,1
7b12610d65cc6275f666a998bee33e55,0,0
9840c8338916d5b1467858195f2bb466,1,1
d1fe03215131d96bffd0cce0776d947b,0,0
ae28aa52e1a01dbd1f0c615ad78335a0,0.021806854,0
d180e07a370dc5d3cadff939732dd800,0,0
ab6879b5b07c8f7b384e7b3152e037ca,0.031620553,0
24840d577b4997d65686f1561cee19a3,0,0
75ea537a112243d02b1a70d5a291aee7,0,0
044053728b1abeeff966110caa8f5a1d,0,0
b3a8cf40a2fad2d7fe293c389944c727,0,0
90f9fa6ca8461abdcea19c9296be2800,0.024,0
0aafe0b6d257a682bf0be0b9ad1eeae0,0,0
48de4d732aa476eab42f91a9bee118fc,0.032,0
b82bfdf76e4c588aff5920b30a12efbf,0,0
85dcb72c73095e4e27fa6b65cec36094,0.03030303,0
d1847a8f59c9ee87670e1ccd94b45213,0,0
a2505d5d7ad15094fb6888af886bcd36,0,0
fd3ffc9a258a1d8bb87bbe0a2274532b,0,0
14f69c5001e34ea9011e0850081076de,0,0
1aeff304cb412ad237d50ba461a527dd,0,0
bf55a828eddc828ff0d62acb247026a5,0,0
5edb896625e8033e114b17cf776bc20f,0,0
82c2bd3b8ab4b1a868e1ba1ee8358859,0,0
dc02d305fac9382678c84777d72b5477,1,1
7b4cd64ff8eb63710508d046b5e4d063,0,0
adb9a33b64ac80364b28adf3a47af925,0,0
25728e93008f3e4647de2ba2cd114125,1,1
b7b7b356be408a9b401a996abb501dd7,0,0
1b3d307bcf505769814a89da9b2dc3f7,0,0
aed0ce2e0c1c60ec64d870ea565caf4f,0,0
559f9e3270718bc6da541786326433e6,0,0
899bf271c666de243c15d73f92f3975f,0.032,0
5e1194cf7f129b5fc75318e0ac39565c,0,0
f58a98a5e2eb61fcf8bb043af0a9410e,0,0
a744218ef9f846981b79a4a0f54e73ec,0,0
0c3cf688173b26d20d30e318276c0497,0.031620553,0
de7ff2f5826685b72747acc50c49e35c,0,0
379e5c78a9925593bd7b62e478e801f0,0,0
dc9328f24823ca17edbe192d087fe886,0,0
5bf39b7764d7de70981dabb26943d8ca,0,0
2fd82440e8af05ba017aaec7f74bc2a0,0,0
3423c2061f872c2ba0c4347894b4f277,1,1
3e4c929543ef728afb8e35129c0d31ed,0,0
933776dfc5a97d6508e10a1f47b0bf0c,0,0
5c6759f930e91416eb45426c211e6f8e,1,1
c917c7a9a12d0c701195b805e93c9279,0,0
959d10f4e0657a370e33935d8a1b31ee,0,0
99a3531c7cd20108d9f0526b797c1a86,1,1
112d23679a7431f7a3d90195663ad4d8,0,0
ef8262cec4c8c7449ad8021e4c635c7a,0,0
d266770dbfd6178e2b96a78f9870744e,0,0
0d81543136353ecc0d668b991e9b594d,0,0
de6c14fe5dc17037c1b5fb328e6eafad,0,0
d9427e6b28f7a2a275538300dd2204cd,0,0
639d7d587aac3892ebc02a7834833690,1,1
a228d4e7902892b9772e0ced8f3d0fd5,1,1
3f8079d7d10f8f6550576ac01c929b68,0,0
823512df7c0c8be0c977a0a585e29c38,0,0
21e5b977235607459b5cee0a8a04da94,0,0
685770d2fea0de4d517febc9cc347e9d,0,0
ae7aaabef0ad00e488aed0fe5ce2e6b5,1,1
024cde0e26b7cea3aa2559933d7bd5a9,0,0
9a0176c0dd3546c2b1befeaf41072822,1,1
9912dece9d523e8c740fc5c999d877cb,0,0
9b78745070d0ac9944efcdfc8172073c,1,1
93dc91cc6c24b8ab25b60bb621253cff,0,0
08e13f39a9cf0311d676ecb474b89513,0,0
36ef0623e0708a34376e1bf055a374d1,0.021806854,0
f07f0585b68de8dde1ad7836d7018dc8,0,0
bbd727e2beb777e8ce7795792d93cc0b,1,1
e29d95fe83925bd52a380babb71ad5ce,0,0
28da5d1576e6176c793da25441358c3a,0,0
945195dc2bd22df86e4af589397d3f3a,1,1
fa68090b2faa93dec0b6fe8e684f0ea8,0,0
f943f1850ad2bfe991fab5ab70bfbbb4,0,0
4ecb2f7de7264d3ab8adc245f175ccbe,0,0
1024e87592dcd3f6c70bb07ac895aab9,0,0
bf47cfd7e48d4f6507439fa4bfa51ee5,1,1
ca71ce7c9830d8632e303e9ee868e9ca,0.153846154,0
3d1ed18feee1eaffec00d2e5f7c7b27e,0.024,0
c9816be5b835919d1f70e837cc15f402,0,0
6254e6cd5bab3dfa2f93d633e57c59fa,0.032,0
dbadd129e68abb9ac7c552781c0e0545,0.031620553,0
bdba954d602fb7f311279ee593fc4e68,0,0
03f578d1bea008a83c6bb2c8977146da,0,0
00a775137b436de9a76aa58b8e65080a,0,0
7e73c728482f396e74192ce7fabf9cf3,0,0
280298eb25af940cbe2b7944fb3088d1,1,1
32613aae37fc2bfab0f78b2fe8938d56,0,0
a29afa78f0b3f682c6918fda2be7a818,0,0
8c6f5117d268db8290f5e5c6e02a5008,0,0
cfb05c41099f87430805426129a82243,0,0
d242f8c2f5ce0937a31e6a313f3c6a31,0,0
ce533a1adda2f0462afaf6908e75757c,0,0
2b96f0354829464a5cfc5e7d9469b9a6,0,0
d1ef0feae1f8f066c1b20676fbe4f96f,0.064516129,0
dba9767bc7196238bff47386960288a9,0,0
9fbff99a9663c2dea511f18f99f36f64,0,0
a380e0debde4798d5d74f0c4dc84a458,0,0
6ad2a0bdee507c028a9e0ff41e0dd051,0,0
741a075f9d28f0262abedb24b115c3dc,0,0
9c9adaa9ee36c4c983a3f17d05125401,0,0
06e41f3012ca21b27281255ccd7cd67d,0,0
ccee8cfc0f8b3bd47cbaa2f2ecf635c6,0,0
fa8269bf501a3f63e99996cf59b4306b,1,1
4fba29bd7f39593f3b0144702021b53b,0,0
3062b9893c1cfc021042d2030f4d041f,0,0
229b077f39ea0a22684908b4f1048a2a,0,0
f489c26dd11a0f997d8e90b0b683594b,0,0
432991d6581b3b3e39870b9b7ea96199,0.031620553,0
3e00ec4ace3a7922d5f7f94ba513c2b5,0.024,0
7fb8db42dc9254e5efe45d9333c4e15c,0,0
9266dd4de6f05f03486f29211ce01cc5,0,0
2cd35cdc6ab066f7698a45e2166569e2,0,0
7a9485c25cb039001e9db27708735948,0.03030303,0
86c1e5c7ece520e4d1b28be87a54833d,0.8,1
02766a4b57bf50002ce5d5f2dd596d36,0,0
5db170aa99afaf71d210a93f3e962c7e,1,1
bdf6ee006431eb326a0257bc2863b834,0,0
490c525fc78bfae65d071f78c4203746,0.031620553,0
e0c508a67a6a4b46c4c37c12f652d322,0,0
c7e1f21efbb7f5552eeb87d42d9491f4,0,0
31e8c06fe91738c4c392fd9b5b102dfb,0,0
8755eb10c3aed6bab9812d95e0518c9c,0,0
9094d254ddfae43bf36e21ae205494ed,0.031620553,0
1882599302e5164558a1939861d613bc,0,0
12d1fd9d4b21cd5f01753ec875c56649,0,0
62abc1ba37d6cb665fda51319d9ef4b9,0,0
7aae2fe4166dc75284ae45b122eb479d,0,0
6e839fc310c849fd897532136fda80c0,0,0
c77576adc1001e0bffec014fb60d1e3f,0,0
df649a49e0f352a09efac7eae29f823b,0.021806854,0
082e5065c58bf0878243dfe9f6ce80bf,1,1
b9ae4758ff5313af4dad55900aa58ed6,0,0
097082ba518cc04a096bb174755bd026,0,0
512b9134fd87634adf9db9e4e4f51b85,0,0
bae2056c065a218389e417cf43cae241,0,0
8636dc270595bb9372ba80df03b63ac3,0,0
9404cd74a55d39b954dfce171b3791ff,0,0
0011a06dbc57fc147cc414bc40e1ef0c,0,0
d460ab1c5b68ed2dd99e2813c13151f3,0,0
5e19b5529a1a7760181c12dee459cea7,0,0
30e52b847568db255d37c823af692223,0,0
f7a8a0584bbc9dfddeac93a0973ffba0,0,0
7ae3faab476044b2fbf94cc8253768a3,0,0
5d9ec40ab91957b272d0a912fa286248,0,0
f35c5698c085b58df664875cac24ce37,0,0
e38b0d2a945196906a48e76b3defbe22,0,0
36518058c82bbbd9e8100a388a6675bf,0.024,0
28995e2ed50bf876a9e3fd865f16e3dd,0,0
098ba32258254e9d3676023fa45e9e20,0,0
af9c4d46705b5b88bd857179be341116,0,0
35b660137dc7c007bb59150cab7a6304,0,0
06ae4981acd01b802bf0ce25182612e7,0,0
e01fd60a13c2be3cbd6bcd6ae6091f22,0,0
aaf2ebc9d56dd6988e5c999a629a9324,0,0
cff2f20a37e99bda7dae9ac39ef309f9,1,1
d8180d1a0cd5b0d038ee78268bc7d2d7,0,0
7cd1a3feda7dbe365a62fa350eb1618b,0,0
0cf24049e4a5e4202ec8d2399cec357d,0,0
2c8645cc8830f358d2d4d6177249b80c,0.055555556,0
912a8e3337532fae95c7a42eb76ee3e1,0,0
9db5833cd556593f4751ed6de49a206f,0,0
664bfc3ca3cffb45d89528c5c77b7ed3,0,0
8b927d19a6df534d44c23f8e4089cd49,0,0
c41930d893480d6dc9b7250c213d43c0,0,0
966295ac46679872c947422afbd2f98c,0,0
3dea1468dd35711a9677e4c14072e5c0,1,1
9d5d92b33fdd849d2210641e07cbf057,0,0
05b7f88e7e11fd2317d8d9162933e6c7,0,0
175cc22019736fc8adc98afd8733663d,0,0
fae0d7e7e3cb161a7154906797acf6ee,0.021806854,0
dff9e05d7b7b9e6425e7132e06fcfb5c,0.024,0
811ac3e51bc64a0ca684d0d6487812ab,0,0
c9267329d75b1458afdeefa768c0ae6c,0.021806854,0
51588ff59993f5831ef046a76433a4f0,0,0
f08d0c387896f6e4e770d4892c6e7ef4,0,0
24b1e58d5afbdaa67f47a2ea3e008fd0,0,0
f78dc899f4be24edebd62b0ce41f07d6,0,0
24f62cb09cb1a5c597da0f97aa73a929,0,0
780f5dbbdf4df1f00616be3e3d101988,0,0
5db3bd444a6f3a55e7d335f5b557b536,0,0
edc72e2b590bbf1d50a922e92cfd7891,0,0
ba92a7c5085b9115bb63689b93efe1cc,0.021806854,0
41cfea9b5c0e58e4f28a5e796e52c947,0.031620553,0
10e8bb20ba83e66c0ce2d783f03669f5,0,0
f732bdcbad60c172b7b482a5fb11e2c2,0,0
507197ac9a31af2995866e97f7c54bd1,0,0
61a11ce7078b00018bd4d917f2784235,1,1
99b011e6f0c44e42553ca9dc2c597636,0,0
dcaadb814d0ea190f4e8352e0670fc7b,0,0
e4ab54e38e503316b0dfa8a2ab9e627c,0.031620553,0
e7951de2b3b9c2fb93e8d73031853d52,0,0
9a5aa3a2ced54fc33c5508ea9db5d43d,0,0
459e9d46492496e0eed3270bcbc3db0f,0,0
4527ec64b1d57488aa729f13d11a616c,0.024,0
11879574232d1f5e30ff0976a7ad5581,0,0
7f478884b1a6bfc13b2e6d8169823423,1,1
35c5b9bdec3e92a2b29ecd5cbad50f14,0,0
136c5b696a87535912912b981b9094ca,0,0
6cdc8148aa4d6a97f942cdaece496b37,0,0
9d96f8142dc5f7d89e43f0536e6cd59c,0,0
dcd28b4910c02a30928b158d4f49a1a2,0,0
602d4cfaf17e9d9fe1f11e87e8ce3aef,0,0
5b5552f21f703ff17e024a284a629de0,0,0
45c5f7acb99d991a6145ec757387b4e9,0,0
5ed353b8bd95aeba192708f94b9f4606,0,0
65a9e320e74d6d8029f9a5f4776a5818,0,0
5a3a3eeacc61ebedfd6ab90ab6f715d6,0,0
02a6ed93b7a5d99a121d0ab70d1db8f9,0.031620553,0
973e372d6380f68bd33b0916bcd1c05a,0.028571429,0
911d5700f5f7cd5f56fa2784a39bd8fc,0,0
37e053ede51e58bc4fdeaed328d8b3c3,0,0
09b7f1365a817a47f241d0598d3acba0,0,0
d7a8db1ec1ea35f0013da4c9d9422f46,0,0
358bfd1220d95e920d9b63a5e225302f,1,1
8f32093b89fe0da732cc9af96cb5ca89,0.021806854,0
2b673a2f541abf99b231050c613e849f,0,0
3935e4e2d656083891995d96ef159fde,0,0
d7c5bbbe875059c4e6e132cd13cab90c,0,0
7fd7e00a7afb9272184c1bcbce529780,0,0
09401bc7bfe49ab8c1df70860ff97964,0.055555556,0
fe9c644c98d2ce35eab33aa201a0248b,0,0
164ae38b0d90fd43e00a0f6e9b9ae9e3,0.064516129,0
aa0fc0bd95827f45eea7830f9da0b88e,0,0
0c11895ef4bb13f672822d50c2cd15a8,0,0
675a4018ae6ed0db07e0aaa568bb6fb7,0,0
727ac0c106f809c72136cdf915d60032,0,0
86ab9715f3d42934ba36f24d5fbf8002,0,0
9cb8e1e235c5e26584848ec7362e60c9,0,0
285ba93f1cbff8c249699dba65014e7b,0,0
58634fd2c1f7968963d2fa991d49094a,0.032,0
a4a0711cd4233b1677af90dc33119587,0,0
164814f40552ac4756ba44c734b4e0a0,0,0
b0d8a730bffe53fb72c8f1ff0e206eff,1,1
1e24a37ae91f4bd2becfddff82ffe598,0,0
8a775d3c8ff2aa9ccdffbf73caa07c5b,0,0
e0dee1b2613717f648a9fbc72cc2fd14,0,0
ec5a2d3ec7e38a979437336df2dd2aa5,0,0
7fad973b7a6d4295bc503a0f89c4a50a,0,0
f61b83f70752ae68ca760d9ec3bbcf6e,0,0
666c4954391bcb2567490b3f8b41a894,0.916666667,1
38e7a3d342984f9d62d928f805a1c0cf,0,0
7fed79b9aa542db3d64ae5931389fcb5,0,0
8b1553fa853a5ae67f86a188b62f2d8e,0,0
117e1ebf15fe27463efde8124899128c,0,0
e6bd9da11beef689d417530da46359ec,1,1
2a6a3a7e195aa18a5b8c997c11e6ea9f,0,0
46b4d7d85e056aa5b4a1666c58d15b2f,0,0
d09fe111f98806f37d2c5fcff24fe0b1,0,0
00d04919506f309d4c87d9de1fd6b1c9,0,0
966434f2da75c5333b521faa50f5535c,0,0
b95a6e08830f9edf2cd5011a661c23b1,0,0
da562298a3fa02f6aa9afe4d73d8f521,0,0
86bc5209b5cef348b7d095e6fee13779,0,0
1cd6965776c8878314b7340632b02957,0,0
dc9f35f5709cd370c0546ea1759aefda,0,0
eac9bb7a2c42499d7cf6630bf943458c,0,0
e157f70b0ce95b4b7be6f46b10242772,0,0
e8ea6172c2a7bf585c67c3e84c5aee66,0,0
3c8ecfcb8184466f0ce77fbace30fe21,0,0
7347de369a50881f1af5467fa9c77df5,0,0
a1426e5af637740fc7e83b7b2152dcd8,0.031620553,0
04dae2c17cfdf44337cbca767362520c,0,0
f8961d3dac344e677403aead44c636c9,0,0
7923b10daee904ca5957ab8fc7688cc9,1,1
fe00ff6af7f55f10eec3178bd979d6b5,0,0
baf859aa8661476931e1d8a3e3a0ae58,0,0
84edbc5a970637a1395582a57b919f1f,0,0
29f22f56d332e1d08e09c60ad48d92ec,0,0
7c746c412747eddc2c177004fca6601b,0,0
ea8280ce500f86bb05ed8521b720d6ec,0,0
06a5a09c9d2ae37ca59c1c79363dc817,0.153846154,0
7eab0b14e1362f0c360d1cc6ce92e49a,1,1
2f216d25f9d9df769d18ecb8c1ab4705,0.031620553,0
36fd1e86591ed5df6d67323a4e07a292,0,0
3fbe5f8dc3d544b0124349427cd5dcc3,0.031620553,0
538c79dc873efef2bc24f09aa46982f4,0,0
3c67654c24b9b28e041312422a782b16,0,0
276dffb88322d67134b24970846b592a,0,0
9384c1d68e1530e0dac7dc119acba29a,0.03030303,0
e6678e762e98b80397ddc6a6eff6b445,0,0
7250a1f22668b59c0c7a27015fc4f38a,0.031620553,0
dd71a0f09fe2bf2f647fa6db3cd2eb9d,0.024,0
a29fe6095f1ff392e793d80c3460f5e1,0,0
58bfecabbf21dd83d99ec8e3d938479c,0,0
be0e7bf385265df931f45129e68e8d38,1,1
254a59cf99f125184799041f4c0abd4a,1,1
5cfd5e11005cb0d8f58e46997bac0949,1,1
7fc004c782dd11e6056e02540e5c55c9,0,0
f424344affd148513ec901e6caf7c8ec,0.021806854,0
a02981cccdce9d4122f12ca1eb9ac821,0,0
55b97e2d531f19bd286174af573a2665,0,0
90c6307e100baf638dc8e3d1dbaa136e,0.031620553,0
a3c7887d055a861b5026b5fbe281b6a3,0,0
cfe03e61c0e4567941b1d64ae40ee660,0,0
428a7740366f6046fc40beccc0ac5212,0,0
c0a20af0837a4c4074f2e9b453ddcae2,0,0
