0.82,3.7,53.03
0.84,3.7,53.06
0.86,3.7,53.1
0.88,3.7,53.14
0.9,3.7,53.18
0.92,3.7,53.22
0.94,3.7,53.26
0.96,3.7,53.31
0.98,3.7,53.36
1.0,3.7,53.41
1.02,3.7,53.46
1.04,3.7,53.51
1.06,3.7,53.57
1.08,3.7,53.63
1.1,3.7,53.69
1.12,3.7,53.75
1.14,3.7,53.82
1.16,3.7,53.88
1.18,3.7,53.95
1.2,3.7,54.02
1.22,3.7,54.1
1.24,3.7,54.17
1.26,3.7,54.25
1.28,3.7,54.33
1.3,3.7,54.41
1.32,3.7,54.49
1.34,3.7,54.57
1.36,3.7,54.66
1.38,3.7,54.75
1.4,3.7,54.84
1.42,3.7,54.93
1.44,3.7,55.03
1.46,3.7,55.13
1.48,3.7,55.23
1.5,3.7,55.33
1.52,3.7,55.43
1.54,3.7,55.54
1.56,3.7,55.64
1.58,3.7,55.75
1.6,3.7,55.87
1.62,3.7,55.98
1.64,3.7,56.09
1.66,3.7,56.21
1.68,3.7,56.33
1.7,3.7,56.45
1.72,3.7,56.58
1.74,3.7,56.7
1.76,3.7,56.83
1.78,3.7,56.96
1.8,3.7,57.09
1.82,3.7,57.23
1.84,3.7,57.36
1.86,3.7,57.5
1.88,3.7,57.64
1.9,3.7,57.79
1.92,3.7,57.93
1.94,3.7,58.08
1.96,3.7,58.22
1.98,3.7,58.38
2.0,3.7,58.53
2.02,3.7,58.68
2.04,3.7,58.84
2.06,3.7,59.0
2.08,3.7,59.16
2.1,3.7,59.32
2.12,3.7,59.49
2.14,3.7,59.65
2.16,3.7,59.82
2.18,3.7,59.99
2.2,3.7,60.17
2.22,3.7,60.34
2.24,3.7,60.52
2.26,3.7,60.7
2.28,3.7,60.88
2.3,3.7,61.06
2.32,3.7,61.25
2.34,3.7,61.44
2.36,3.7,61.62
2.38,3.7,61.82
2.4,3.7,62.01
2.42,3.7,62.21
2.44,3.7,62.4
2.46,3.7,62.6
2.48,3.7,62.8
2.5,3.7,63.01
2.52,3.7,63.21
2.54,3.7,63.42
2.56,3.7,63.63
2.58,3.7,63.84
2.6,3.7,64.06
2.62,3.7,64.27
2.64,3.7,64.49
2.66,3.7,64.71
2.68,3.7,64.93
2.7,3.7,65.16
2.72,3.7,65.38
2.74,3.7,65.61
2.76,3.7,65.84
2.78,3.7,66.08
2.8,3.7,66.31
2.82,3.7,66.55
2.84,3.7,66.79
2.86,3.7,67.03
2.88,3.7,67.27
2.9,3.7,67.51
2.92,3.7,67.76
2.94,3.7,68.01
2.96,3.7,68.26
2.98,3.7,68.51
3.0,3.7,68.77
3.02,3.7,69.03
3.04,3.7,69.28
3.06,3.7,69.55
3.08,3.7,69.81
3.1,3.7,70.07
3.12,3.7,70.34
3.14,3.7,70.61
3.16,3.7,70.88
3.18,3.7,71.15
3.2,3.7,71.43
3.22,3.7,71.71
3.24,3.7,71.99
3.26,3.7,72.27
3.28,3.7,72.55
3.3,3.7,72.84
3.32,3.7,73.13
3.34,3.7,73.42
3.36,3.7,73.71
3.38,3.7,74.0
3.4,3.7,74.3
3.42,3.7,74.6
3.44,3.7,74.9
3.46,3.7,75.2
3.48,3.7,75.5
3.5,3.7,75.81
3.52,3.7,76.12
3.54,3.7,76.43
3.56,3.7,76.74
3.58,3.7,77.05
3.6,3.7,77.37
3.62,3.7,77.69
3.64,3.7,78.01
3.66,3.7,78.33
3.68,3.7,78.66
3.7,3.7,78.98
3.72,3.7,79.31
3.74,3.7,79.64
3.76,3.7,79.97
3.78,3.7,80.31
3.8,3.7,80.65
3.82,3.7,80.99
3.84,3.7,81.33
3.86,3.7,81.67
3.88,3.7,82.01
3.9,3.7,82.36
3.92,3.7,82.71
3.94,3.7,83.06
3.96,3.7,83.42
3.98,3.7,83.77
4.0,3.7,84.13
0.0,3.72,53.8
0.02,3.72,53.75
0.04,3.72,53.71
0.06,3.72,53.66
0.08,3.72,53.62
0.1,3.72,53.58
0.12,3.72,53.54
0.14,3.72,53.5
0.16,3.72,53.47
0.18,3.72,53.43
0.2,3.72,53.4
0.22,3.72,53.37
0.24,3.72,53.35
0.26,3.72,53.32
0.28,3.72,53.3
0.3,3.72,53.28
0.32,3.72,53.26
0.34,3.72,53.24
0.36,3.72,53.23
0.38,3.72,53.21
0.4,3.72,53.2
0.42,3.72,53.19
0.44,3.72,53.19
0.46,3.72,53.18
0.48,3.72,53.18
0.5,3.72,53.18
0.52,3.72,53.18
0.54,3.72,53.18
0.56,3.72,53.19
0.58,3.72,53.19
0.6,3.72,53.2
0.62,3.72,53.21
0.64,3.72,53.23
0.66,3.72,53.24
0.68,3.72,53.26
0.7,3.72,53.28
0.72,3.72,53.3
0.74,3.72,53.32
0.76,3.72,53.35
0.78,3.72,53.37
0.8,3.72,53.4
0.82,3.72,53.43
0.84,3.72,53.47
0.86,3.72,53.5
0.88,3.72,53.54
0.9,3.72,53.58
0.92,3.72,53.62
0.94,3.72,53.66
0.96,3.72,53.71
0.98,3.72,53.75
1.0,3.72,53.8
1.02,3.72,53.85
1.04,3.72,53.91
1.06,3.72,53.96
1.08,3.72,54.02
1.1,3.72,54.08
1.12,3.72,54.14
1.14,3.72,54.2
1.16,3.72,54.27
1.18,3.72,54.33
1.2,3.72,54.4
1.22,3.72,54.47
1.24,3.72,54.55
1.26,3.72,54.62
1.28,3.72,54.7
1.3,3.72,54.78
1.32,3.72,54.86
1.34,3.72,54.94
1.36,3.72,55.02
1.38,3.72,55.11
1.4,3.72,55.2
1.42,3.72,55.29
1.44,3.72,55.38
1.46,3.72,55.48
1.48,3.72,55.58
1.5,3.72,55.67
1.52,3.72,55.78
1.54,3.72,55.88
1.56,3.72,55.98
1.58,3.72,56.09
1.6,3.72,56.2
1.62,3.72,56.31
1.64,3.72,56.42
1.66,3.72,56.54
1.68,3.72,56.65
1.7,3.72,56.77
1.72,3.72,56.89
1.74,3.72,57.02
1.76,3.72,57.14
1.78,3.72,57.27
1.8,3.72,57.4
1.82,3.72,57.53
1.84,3.72,57.66
1.86,3.72,57.8
1.88,3.72,57.93
1.9,3.72,58.07
1.92,3.72,58.21
1.94,3.72,58.35
1.96,3.72,58.5
1.98,3.72,58.65
2.0,3.72,58.79
2.02,3.72,58.95
2.04,3.72,59.1
2.06,3.72,59.25
2.08,3.72,59.41
2.1,3.72,59.57
2.12,3.72,59.73
2.14,3.72,59.89
2.16,3.72,60.06
2.18,3.72,60.22
2.2,3.72,60.39
2.22,3.72,60.56
2.24,3.72,60.74
2.26,3.72,60.91
2.28,3.72,61.09
2.3,3.72,61.27
2.32,3.72,61.45
2.34,3.72,61.63
2.36,3.72,61.81
2.38,3.72,62.0
2.4,3.72,62.19
2.42,3.72,62.38
2.44,3.72,62.57
2.46,3.72,62.77
2.48,3.72,62.96
2.5,3.72,63.16
2.52,3.72,63.36
2.54,3.72,63.57
2.56,3.72,63.77
2.58,3.72,63.98
2.6,3.72,64.19
2.62,3.72,64.4
2.64,3.72,64.61
2.66,3.72,64.82
2.68,3.72,65.04
2.7,3.72,65.26
2.72,3.72,65.48
2.74,3.72,65.7
2.76,3.72,65.93
2.78,3.72,66.15
2.8,3.72,66.38
2.82,3.72,66.61
2.84,3.72,66.85
2.86,3.72,67.08
2.88,3.72,67.32
2.9,3.72,67.56
2.92,3.72,67.8
2.94,3.72,68.04
2.96,3.72,68.28
2.98,3.72,68.53
3.0,3.72,68.78
3.02,3.72,69.03
3.04,3.72,69.28
3.06,3.72,69.54
3.08,3.72,69.79
3.1,3.72,70.05
3.12,3.72,70.31
3.14,3.72,70.58
3.16,3.72,70.84
3.18,3.72,71.11
3.2,3.72,71.37
3.22,3.72,71.65
3.24,3.72,71.92
3.26,3.72,72.19
3.28,3.72,72.47
3.3,3.72,72.75
3.32,3.72,73.03
3.34,3.72,73.31
3.36,3.72,73.6
3.38,3.72,73.88
3.4,3.72,74.17
3.42,3.72,74.46
3.44,3.72,74.75
3.46,3.72,75.05
3.48,3.72,75.34
3.5,3.72,75.64
3.52,3.72,75.94
3.54,3.72,76.25
3.56,3.72,76.55
3.58,3.72,76.86
3.6,3.72,77.17
3.62,3.72,77.48
3.64,3.72,77.79
3.66,3.72,78.1
3.68,3.72,78.42
3.7,3.72,78.74
3.72,3.72,79.06
3.74,3.72,79.38
3.76,3.72,79.71
3.78,3.72,80.03
3.8,3.72,80.36
3.82,3.72,80.69
3.84,3.72,81.02
3.86,3.72,81.36
3.88,3.72,81.69
3.9,3.72,82.03
3.92,3.72,82.37
3.94,3.72,82.72
3.96,3.72,83.06
3.98,3.72,83.41
4.0,3.72,83.75
0.0,3.74,54.2
0.02,3.74,54.15
0.04,3.74,54.11
0.06,3.74,54.06
0.08,3.74,54.02
0.1,3.74,53.98
0.12,3.74,53.94
0.14,3.74,53.91
0.16,3.74,53.87
0.18,3.74,53.84
0.2,3.74,53.81
0.22,3.74,53.78
0.24,3.74,53.76
0.26,3.74,53.73
0.28,3.74,53.71
0.3,3.74,53.69
0.32,3.74,53.67
0.34,3.74,53.65
0.36,3.74,53.64
0.38,3.74,53.63
0.4,3.74,53.62
0.42,3.74,53.61
0.44,3.74,53.6
0.46,3.74,53.6
0.48,3.74,53.59
0.5,3.74,53.59
0.52,3.74,53.59
0.54,3.74,53.6
0.56,3.74,53.6
0.58,3.74,53.61
0.6,3.74,53.62
0.62,3.74,53.63
0.64,3.74,53.64
0.66,3.74,53.65
0.68,3.74,53.67
0.7,3.74,53.69
0.72,3.74,53.71
0.74,3.74,53.73
0.76,3.74,53.76
0.78,3.74,53.78
0.8,3.74,53.81
0.82,3.74,53.84
0.84,3.74,53.87
0.86,3.74,53.91
0.88,3.74,53.94
0.9,3.74,53.98
0.92,3.74,54.02
0.94,3.74,54.06
0.96,3.74,54.11
0.98,3.74,54.15
1.0,3.74,54.2
1.02,3.74,54.25
1.04,3.74,54.3
1.06,3.74,54.35
1.08,3.74,54.41
1.1,3.74,54.47
1.12,3.74,54.53
1.14,3.74,54.59
1.16,3.74,54.65
1.18,3.74,54.72
1.2,3.74,54.78
1.22,3.74,54.85
1.24,3.74,54.92
1.26,3.74,55.0
1.28,3.74,55.07
1.3,3.74,55.15
1.32,3.74,55.23
1.34,3.74,55.31
1.36,3.74,55.39
1.38,3.74,55.48
1.4,3.74,55.56
1.42,3.74,55.65
1.44,3.74,55.74
1.46,3.74,55.83
1.48,3.74,55.93
1.5,3.74,56.02
1.52,3.74,56.12
1.54,3.74,56.22
1.56,3.74,56.32
1.58,3.74,56.43
1.6,3.74,56.54
1.62,3.74,56.64
1.64,3.74,56.75
1.66,3.74,56.86
1.68,3.74,56.98
1.7,3.74,57.09
1.72,3.74,57.21
1.74,3.74,57.33
1.76,3.74,57.45
1.78,3.74,57.58
1.8,3.74,57.7
1.82,3.74,57.83
1.84,3.74,57.96
1.86,3.74,58.09
1.88,3.74,58.22
1.9,3.74,58.36
1.92,3.74,58.5
1.94,3.74,58.64
1.96,3.74,58.78
1.98,3.74,58.92
2.0,3.74,59.06
2.02,3.74,59.21
2.04,3.74,59.36
2.06,3.74,59.51
2.08,3.74,59.66
2.1,3.74,59.82
2.12,3.74,59.97
2.14,3.74,60.13
2.16,3.74,60.29
2.18,3.74,60.46
2.2,3.74,60.62
2.22,3.74,60.79
2.24,3.74,60.96
2.26,3.74,61.13
2.28,3.74,61.3
2.3,3.74,61.47
2.32,3.74,61.65
2.34,3.74,61.83
2.36,3.74,62.01
2.38,3.74,62.19
2.4,3.74,62.37
2.42,3.74,62.56
2.44,3.74,62.75
2.46,3.74,62.94
2.48,3.74,63.13
2.5,3.74,63.32
2.52,3.74,63.52
2.54,3.74,63.71
2.56,3.74,63.91
2.58,3.74,64.11
2.6,3.74,64.32
2.62,3.74,64.52
2.64,3.74,64.73
2.66,3.74,64.94
2.68,3.74,65.15
2.7,3.74,65.36
2.72,3.74,65.58
2.74,3.74,65.8
2.76,3.74,66.01
2.78,3.74,66.23
2.8,3.74,66.46
2.82,3.74,66.68
2.84,3.74,66.91
2.86,3.74,67.14
2.88,3.74,67.37
2.9,3.74,67.6
2.92,3.74,67.84
2.94,3.74,68.07
2.96,3.74,68.31
2.98,3.74,68.55
3.0,3.74,68.79
3.02,3.74,69.04
3.04,3.74,69.28
3.06,3.74,69.53
3.08,3.74,69.78
3.1,3.74,70.03
3.12,3.74,70.29
3.14,3.74,70.54
3.16,3.74,70.8
3.18,3.74,71.06
3.2,3.74,71.32
3.22,3.74,71.59
3.24,3.74,71.85
3.26,3.74,72.12
3.28,3.74,72.39
3.3,3.74,72.66
3.32,3.74,72.93
3.34,3.74,73.21
3.36,3.74,73.49
3.38,3.74,73.76
3.4,3.74,74.05
3.42,3.74,74.33
3.44,3.74,74.61
3.46,3.74,74.9
3.48,3.74,75.19
3.5,3.74,75.48
3.52,3.74,75.77
3.54,3.74,76.07
3.56,3.74,76.36
3.58,3.74,76.66
3.6,3.74,76.96
3.62,3.74,77.27
3.64,3.74,77.57
3.66,3.74,77.88
3.68,3.74,78.19
3.7,3.74,78.5
3.72,3.74,78.81
3.74,3.74,79.12
3.76,3.74,79.44
3.78,3.74,79.76
3.8,3.74,80.08
3.82,3.74,80.4
3.84,3.74,80.72
3.86,3.74,81.05
3.88,3.74,81.38
3.9,3.74,81.71
3.92,3.74,82.04
3.94,3.74,82.37
3.96,3.74,82.71
3.98,3.74,83.04
4.0,3.74,83.38
0.0,3.76,54.6
0.02,3.76,54.55
0.04,3.76,54.51
0.06,3.76,54.47
0.08,3.76,54.43
0.1,3.76,54.39
0.12,3.76,54.35
0.14,3.76,54.32
0.16,3.76,54.28
0.18,3.76,54.25
0.2,3.76,54.22
0.22,3.76,54.19
0.24,3.76,54.17
0.26,3.76,54.14
0.28,3.76,54.12
0.3,3.76,54.1
0.32,3.76,54.09
0.34,3.76,54.07
0.36,3.76,54.05
0.38,3.76,54.04
0.4,3.76,54.03
0.42,3.76,54.02
0.44,3.76,54.02
0.46,3.76,54.01
0.48,3.76,54.01
0.5,3.76,54.01
0.52,3.76,54.01
0.54,3.76,54.01
0.56,3.76,54.02
0.58,3.76,54.02
0.6,3.76,54.03
0.62,3.76,54.04
0.64,3.76,54.05
0.66,3.76,54.07
0.68,3.76,54.09
0.7,3.76,54.1
0.72,3.76,54.12
0.74,3.76,54.14
0.76,3.76,54.17
0.78,3.76,54.19
0.8,3.76,54.22
0.82,3.76,54.25
0.84,3.76,54.28
0.86,3.76,54.32
0.88,3.76,54.35
0.9,3.76,54.39
0.92,3.76,54.43
0.94,3.76,54.47
0.96,3.76,54.51
0.98,3.76,54.55
1.0,3.76,54.6
1.02,3.76,54.65
1.04,3.76,54.7
1.06,3.76,54.75
1.08,3.76,54.8
1.1,3.76,54.86
1.12,3.76,54.92
1.14,3.76,54.98
1.16,3.76,55.04
1.18,3.76,55.1
1.2,3.76,55.17
1.22,3.76,55.24
1.24,3.76,55.31
1.26,3.76,55.38
1.28,3.76,55.45
1.3,3.76,55.52
1.32,3.76,55.6
1.34,3.76,55.68
1.36,3.76,55.76
1.38,3.76,55.84
1.4,3.76,55.93
1.42,3.76,56.01
1.44,3.76,56.1
1.46,3.76,56.19
1.48,3.76,56.28
1.5,3.76,56.38
1.52,3.76,56.47
1.54,3.76,56.57
1.56,3.76,56.67
1.58,3.76,56.77
1.6,3.76,56.87
1.62,3.76,56.98
1.64,3.76,57.09
1.66,3.76,57.19
1.68,3.76,57.31
1.7,3.76,57.42
1.72,3.76,57.53
1.74,3.76,57.65
1.76,3.76,57.77
1.78,3.76,57.89
1.8,3.76,58.01
1.82,3.76,58.13
1.84,3.76,58.26
1.86,3.76,58.39
1.88,3.76,58.52
1.9,3.76,58.65
1.92,3.76,58.78
1.94,3.76,58.92
1.96,3.76,59.06
1.98,3.76,59.2
2.0,3.76,59.34
2.02,3.76,59.48
2.04,3.76,59.62
2.06,3.76,59.77
2.08,3.76,59.92
2.1,3.76,60.07
2.12,3.76,60.22
2.14,3.76,60.38
2.16,3.76,60.53
2.18,3.76,60.69
2.2,3.76,60.85
2.22,3.76,61.01
2.24,3.76,61.18
2.26,3.76,61.34
2.28,3.76,61.51
2.3,3.76,61.68
2.32,3.76,61.85
2.34,3.76,62.03
2.36,3.76,62.2
2.38,3.76,62.38
2.4,3.76,62.56
2.42,3.76,62.74
2.44,3.76,62.92
2.46,3.76,63.11
2.48,3.76,63.29
2.5,3.76,63.48
2.52,3.76,63.67
2.54,3.76,63.86
2.56,3.76,64.06
2.58,3.76,64.25
2.6,3.76,64.45
2.62,3.76,64.65
2.64,3.76,64.85
2.66,3.76,65.06
2.68,3.76,65.26
2.7,3.76,65.47
2.72,3.76,65.68
2.74,3.76,65.89
2.76,3.76,66.1
2.78,3.76,66.32
2.8,3.76,66.54
2.82,3.76,66.75
2.84,3.76,66.97
2.86,3.76,67.2
2.88,3.76,67.42
2.9,3.76,67.65
2.92,3.76,67.88
2.94,3.76,68.11
2.96,3.76,68.34
2.98,3.76,68.57
3.0,3.76,68.81
3.02,3.76,69.05
3.04,3.76,69.29
3.06,3.76,69.53
3.08,3.76,69.77
3.1,3.76,70.02
3.12,3.76,70.26
3.14,3.76,70.51
3.16,3.76,70.76
3.18,3.76,71.02
3.2,3.76,71.27
3.22,3.76,71.53
3.24,3.76,71.79
3.26,3.76,72.05
3.28,3.76,72.31
3.3,3.76,72.57
3.32,3.76,72.84
3.34,3.76,73.11
3.36,3.76,73.38
3.38,3.76,73.65
3.4,3.76,73.92
3.42,3.76,74.2
3.44,3.76,74.48
3.46,3.76,74.76
3.48,3.76,75.04
3.5,3.76,75.32
3.52,3.76,75.61
3.54,3.76,75.89
3.56,3.76,76.18
3.58,3.76,76.47
3.6,3.76,76.76
3.62,3.76,77.06
3.64,3.76,77.36
3.66,3.76,77.65
3.68,3.76,77.95
3.7,3.76,78.26
3.72,3.76,78.56
3.74,3.76,78.87
3.76,3.76,79.17
3.78,3.76,79.48
3.8,3.76,79.8
3.82,3.76,80.11
3.84,3.76,80.42
3.86,3.76,80.74
3.88,3.76,81.06
3.9,3.76,81.38
3.92,3.76,81.71
3.94,3.76,82.03
3.96,3.76,82.36
3.98,3.76,82.69
4.0,3.76,83.02
0.0,3.78,55.0
0.02,3.78,54.96
0.04,3.78,54.91
0.06,3.78,54.87
0.08,3.78,54.83
0.1,3.78,54.8
0.12,3.78,54.76
0.14,3.78,54.73
0.16,3.78,54.69
0.18,3.78,54.66
0.2,3.78,54.63
0.22,3.78,54.61
0.24,3.78,54.58
0.26,3.78,54.56
0.28,3.78,54.54
0.3,3.78,54.52
0.32,3.78,54.5
0.34,3.78,54.49
0.36,3.78,54.47
0.38,3.78,54.46
0.4,3.78,54.45
0.42,3.78,54.44
0.44,3.78,54.44
0.46,3.78,54.43
0.48,3.78,54.43
0.5,3.78,54.43
0.52,3.78,54.43
0.54,3.78,54.43
0.56,3.78,54.44
0.58,3.78,54.44
0.6,3.78,54.45
0.62,3.78,54.46
0.64,3.78,54.47
0.66,3.78,54.49
0.68,3.78,54.5
0.7,3.78,54.52
0.72,3.78,54.54
0.74,3.78,54.56
0.76,3.78,54.58
0.78,3.78,54.61
0.8,3.78,54.63
0.82,3.78,54.66
0.84,3.78,54.69
0.86,3.78,54.73
0.88,3.78,54.76
0.9,3.78,54.8
0.92,3.78,54.83
0.94,3.78,54.87
0.96,3.78,54.91
0.98,3.78,54.96
1.0,3.78,55.0
1.02,3.78,55.05
1.04,3.78,55.1
1.06,3.78,55.15
1.08,3.78,55.2
1.1,3.78,55.26
1.12,3.78,55.31
1.14,3.78,55.37
1.16,3.78,55.43
1.18,3.78,55.49
1.2,3.78,55.56
1.22,3.78,55.62
1.24,3.78,55.69
1.26,3.78,55.76
1.28,3.78,55.83
1.3,3.78,55.9
1.32,3.78,55.98
1.34,3.78,56.05
1.36,3.78,56.13
1.38,3.78,56.21
1.4,3.78,56.29
1.42,3.78,56.38
1.44,3.78,56.46
1.46,3.78,56.55
1.48,3.78,56.64
1.5,3.78,56.73
1.52,3.78,56.82
1.54,3.78,56.92
1.56,3.78,57.02
1.58,3.78,57.11
1.6,3.78,57.21
1.62,3.78,57.32
1.64,3.78,57.42
1.66,3.78,57.53
1.68,3.78,57.63
1.7,3.78,57.74
1.72,3.78,57.86
1.74,3.78,57.97
1.76,3.78,58.08
1.78,3.78,58.2
1.8,3.78,58.32
1.82,3.78,58.44
1.84,3.78,58.56
1.86,3.78,58.69
1.88,3.78,58.81
1.9,3.78,58.94
1.92,3.78,59.07
1.94,3.78,59.2
1.96,3.78,59.34
1.98,3.78,59.47
2.0,3.78,59.61
2.02,3.78,59.75
2.04,3.78,59.89
2.06,3.78,60.03
2.08,3.78,60.18
2.1,3.78,60.33
2.12,3.78,60.47
2.14,3.78,60.62
2.16,3.78,60.78
2.18,3.78,60.93
2.2,3.78,61.09
2.22,3.78,61.24
2.24,3.78,61.4
2.26,3.78,61.56
2.28,3.78,61.73
2.3,3.78,61.89
2.32,3.78,62.06
2.34,3.78,62.23
2.36,3.78,62.4
2.38,3.78,62.57
2.4,3.78,62.74
2.42,3.78,62.92
2.44,3.78,63.1
2.46,3.78,63.28
2.48,3.78,63.46
2.5,3.78,63.64
2.52,3.78,63.83
2.54,3.78,64.02
2.56,3.78,64.2
2.58,3.78,64.39
2.6,3.78,64.59
2.62,3.78,64.78
2.64,3.78,64.98
2.66,3.78,65.18
2.68,3.78,65.38
2.7,3.78,65.58
2.72,3.78,65.78
2.74,3.78,65.99
2.76,3.78,66.19
2.78,3.78,66.4
2.8,3.78,66.62
2.82,3.78,66.83
2.84,3.78,67.04
2.86,3.78,67.26
2.88,3.78,67.48
2.9,3.78,67.7
2.92,3.78,67.92
2.94,3.78,68.14
2.96,3.78,68.37
2.98,3.78,68.6
3.0,3.78,68.83
3.02,3.78,69.06
3.04,3.78,69.29
3.06,3.78,69.53
3.08,3.78,69.76
3.1,3.78,70.0
3.12,3.78,70.24
3.14,3.78,70.48
3.16,3.78,70.73
3.18,3.78,70.98
3.2,3.78,71.22
3.22,3.78,71.47
3.24,3.78,71.72
3.26,3.78,71.98
3.28,3.78,72.23
3.3,3.78,72.49
3.32,3.78,72.75
3.34,3.78,73.01
3.36,3.78,73.27
3.38,3.78,73.54
3.4,3.78,73.8
3.42,3.78,74.07
3.44,3.78,74.34
3.46,3.78,74.61
3.48,3.78,74.89
3.5,3.78,75.16
3.52,3.78,75.44
3.54,3.78,75.72
3.56,3.78,76.0
3.58,3.78,76.28
3.6,3.78,76.57
3.62,3.78,76.85
3.64,3.78,77.14
3.66,3.78,77.43
3.68,3.78,77.73
3.7,3.78,78.02
3.72,3.78,78.32
3.74,3.78,78.61
3.76,3.78,78.91
3.78,3.78,79.21
3.8,3.78,79.52
3.82,3.78,79.82
3.84,3.78,80.13
3.86,3.78,80.44
3.88,3.78,80.75
3.9,3.78,81.06
3.92,3.78,81.38
3.94,3.78,81.69
3.96,3.78,82.01
3.98,3.78,82.33
4.0,3.78,82.65
0.0,3.8,55.41
0.02,3.8,55.36
0.04,3.8,55.32
0.06,3.8,55.28
0.08,3.8,55.24
0.1,3.8,55.21
0.12,3.8,55.17
0.14,3.8,55.14
0.16,3.8,55.11
0.18,3.8,55.08
0.2,3.8,55.05
0.22,3.8,55.02
0.24,3.8,55.0
0.26,3.8,54.98
0.28,3.8,54.96
0.3,3.8,54.94
0.32,3.8,54.92
0.34,3.8,54.91
0.36,3.8,54.89
0.38,3.8,54.88
0.4,3.8,54.87
0.42,3.8,54.86
0.44,3.8,54.86
0.46,3.8,54.85
0.48,3.8,54.85
0.5,3.8,54.85
0.52,3.8,54.85
0.54,3.8,54.85
0.56,3.8,54.86
0.58,3.8,54.86
0.6,3.8,54.87
0.62,3.8,54.88
0.64,3.8,54.89
0.66,3.8,54.91
0.68,3.8,54.92
0.7,3.8,54.94
0.72,3.8,54.96
0.74,3.8,54.98
0.76,3.8,55.0
0.78,3.8,55.02
0.8,3.8,55.05
0.82,3.8,55.08
0.84,3.8,55.11
0.86,3.8,55.14
0.88,3.8,55.17
0.9,3.8,55.21
0.92,3.8,55.24
0.94,3.8,55.28
0.96,3.8,55.32
0.98,3.8,55.36
1.0,3.8,55.41
1.02,3.8,55.45
1.04,3.8,55.5
1.06,3.8,55.55
1.08,3.8,55.6
1.1,3.8,55.65
1.12,3.8,55.71
1.14,3.8,55.77
1.16,3.8,55.82
1.18,3.8,55.88
1.2,3.8,55.95
1.22,3.8,56.01
1.24,3.8,56.07
1.26,3.8,56.14
1.28,3.8,56.21
1.3,3.8,56.28
1.32,3.8,56.35
1.34,3.8,56.43
1.36,3.8,56.5
1.38,3.8,56.58
1.4,3.8,56.66
1.42,3.8,56.74
1.44,3.8,56.83
1.46,3.8,56.91
1.48,3.8,57.0
1.5,3.8,57.09
1.52,3.8,57.18
1.54,3.8,57.27
1.56,3.8,57.36
1.58,3.8,57.46
1.6,3.8,57.56
1.62,3.8,57.66
1.64,3.8,57.76
1.66,3.8,57.86
1.68,3.8,57.97
1.7,3.8,58.07
1.72,3.8,58.18
1.74,3.8,58.29
1.76,3.8,58.4
1.78,3.8,58.52
1.8,3.8,58.63
1.82,3.8,58.75
1.84,3.8,58.87
1.86,3.8,58.99
1.88,3.8,59.11
1.9,3.8,59.24
1.92,3.8,59.36
1.94,3.8,59.49
1.96,3.8,59.62
1.98,3.8,59.75
2.0,3.8,59.89
2.02,3.8,60.02
2.04,3.8,60.16
2.06,3.8,60.3
2.08,3.8,60.44
2.1,3.8,60.58
2.12,3.8,60.73
2.14,3.8,60.87
2.16,3.8,61.02
2.18,3.8,61.17
2.2,3.8,61.32
2.22,3.8,61.47
2.24,3.8,61.63
2.26,3.8,61.79
2.28,3.8,61.95
2.3,3.8,62.11
2.32,3.8,62.27
2.34,3.8,62.43
2.36,3.8,62.6
2.38,3.8,62.77
2.4,3.8,62.93
2.42,3.8,63.11
2.44,3.8,63.28
2.46,3.8,63.45
2.48,3.8,63.63
2.5,3.8,63.81
2.52,3.8,63.99
2.54,3.8,64.17
2.56,3.8,64.35
2.58,3.8,64.54
2.6,3.8,64.73
2.62,3.8,64.92
2.64,3.8,65.11
2.66,3.8,65.3
2.68,3.8,65.49
2.7,3.8,65.69
2.72,3.8,65.89
2.74,3.8,66.09
2.76,3.8,66.29
2.78,3.8,66.49
2.8,3.8,66.7
2.82,3.8,66.9
2.84,3.8,67.11
2.86,3.8,67.32
2.88,3.8,67.54
2.9,3.8,67.75
2.92,3.8,67.97
2.94,3.8,68.18
2.96,3.8,68.4
2.98,3.8,68.62
3.0,3.8,68.85
3.02,3.8,69.07
3.04,3.8,69.3
3.06,3.8,69.53
3.08,3.8,69.76
3.1,3.8,69.99
3.12,3.8,70.22
3.14,3.8,70.46
3.16,3.8,70.7
3.18,3.8,70.94
3.2,3.8,71.18
3.22,3.8,71.42
3.24,3.8,71.67
3.26,3.8,71.91
3.28,3.8,72.16
3.3,3.8,72.41
3.32,3.8,72.66
3.34,3.8,72.91
3.36,3.8,73.17
3.38,3.8,73.43
3.4,3.8,73.69
3.42,3.8,73.95
3.44,3.8,74.21
3.46,3.8,74.47
3.48,3.8,74.74
3.5,3.8,75.01
3.52,3.8,75.28
3.54,3.8,75.55
3.56,3.8,75.82
3.58,3.8,76.1
3.6,3.8,76.37
3.62,3.8,76.65
3.64,3.8,76.93
3.66,3.8,77.22
3.68,3.8,77.5
3.7,3.8,77.79
3.72,3.8,78.07
3.74,3.8,78.36
3.76,3.8,78.65
3.78,3.8,78.95
3.8,3.8,79.24
3.82,3.8,79.54
3.84,3.8,79.84
3.86,3.8,80.14
3.88,3.8,80.44
3.9,3.8,80.74
3.92,3.8,81.05
3.94,3.8,81.36
3.96,3.8,81.66
3.98,3.8,81.98
4.0,3.8,82.29
0.0,3.82,55.82
